threshold , average , min , max , hits
0.99 , 1.05626799368051 , 0 , 2.29487179487179 , 1284
0.98 , 1.00217633175441 , 0 , 3.58541815582559 , 2347
0.95 , 0.911324964521353 , 0 , 8.83540372670807 , 4633
