threshold , average , min , max , hits
0.99 , 0.131097614307829 , 0 , 1.10059431094712 , 1984
0.98 , 0.143171319750164 , 0 , 1.3998059015749 , 3971
0.95 , 0.189702012008422 , 0 , 2.86578185099008 , 9906
