threshold , average , min , max , hits
0.99 , 0.944981110498097 , 0.0489251297257228 , 1 , 1292
0.98 , 0.892730499267175 , 0 , 1 , 2571
0.95 , 0.768026102896506 , 0 , 1 , 6040
