threshold , average , min , max , hits
0.99 , 0.0854461194580624 , 0 , 0.745543562924224 , 738
0.98 , 0.0829108686206358 , 0 , 0.745543562924224 , 1464
0.95 , 0.0784647641553779 , 0 , 1 , 3731
