threshold , average , min , max , hits
0.99 , 0.112590517655433 , 0 , 1.22671862844721 , 2968
0.98 , 0.12184490722141 , 0 , 1.4394883454536 , 5937
0.95 , 0.157036520055087 , 0 , 2.39059067571137 , 14835
