threshold , average , min , max , hits
0.99 , 0.70496080108866 , 0 , 0.999949083503055 , 148
0.9 , 0.676802664733944 , 0 , 1 , 1470
0.8 , 0.62099070521216 , 0 , 1 , 2916
0.7 , 0.523363180815573 , 0 , 1 , 4078
0.5 , 0.35958686810897 , 0 , 1 , 4874
0.3 , 0.259842944150792 , 0 , 1 , 4981
