threshold , average , min , max , hits
0.99 , 0.197062490940392 , 0 , 1.46093443000583 , 2990
0.98 , 0.220749753143066 , 0 , 2.46995479759087 , 5981
0.95 , 0.32993911107356 , 0 , 3.10492559960218 , 14948
