threshold , average , min , max , hits
0.99 , 1 , 1 , 1 , 300
0.9 , 0.999999954035131 , 0.999862151357809 , 1 , 2999
0.8 , 0.999998256939891 , 0.992990654205608 , 1 , 5999
0.7 , 0.99997107879475 , 0.75231977159172 , 1 , 9000
0.5 , 0.999977751542754 , 0.75231977159172 , 1 , 15000
0.3 , 0.999921814674198 , 0 , 1 , 20999
