threshold , average , min , max , hits
0.99 , 0.99438299682782 , 0.659182435041651 , 1 , 200
0.9 , 0.990690626772738 , 0 , 1 , 1998
0.8 , 0.986177309682089 , 0 , 1 , 3995
0.7 , 0.975514812023765 , 0 , 1 , 5966
0.5 , 0.938406401440346 , 0 , 1 , 9701
0.3 , 0.889532563134062 , 0 , 1 , 12992
