threshold , average , min , max , hits
0.99 , 0.88872835665523 , 0 , 1 , 272
0.9 , 0.86263903593772 , 0 , 1 , 2681
0.8 , 0.831725585388814 , 0 , 1 , 5353
0.7 , 0.769304715320617 , 0 , 1 , 7810
0.5 , 0.663306398085851 , 0 , 1 , 11097
0.3 , 0.584007898613203 , 0 , 1 , 14013
