threshold , average , min , max , hits
0.99 , 0.949227140485185 , 0.26381129733085 , 1 , 300
0.9 , 0.912969948449369 , 0 , 1 , 2977
0.8 , 0.86199580293453 , 0 , 1 , 5775
0.7 , 0.794661335928583 , 0 , 1 , 8138
0.5 , 0.667228332172927 , 0 , 1 , 11592
0.3 , 0.568552444643125 , 0 , 1 , 13815
