threshold , average , min , max , hits
0.99 , 24721135664.84 , 0 , 8351326521482.33 , 1984
0.98 , 21129127582.5554 , 0 , 9759810247287.3 , 3972
0.95 , 27165850907.034 , 0 , 14107933709083.9 , 9921
