threshold , average , min , max , hits
0.99 , 0.254069722834527 , 0 , 0.997907819782496 , 138
0.9 , 0.211465733109874 , 0 , 0.999845541954667 , 1204
0.8 , 0.180152559810644 , 0 , 0.999845541954667 , 2339
0.7 , 0.139229265397389 , 0 , 0.999845541954667 , 2936
0.5 , 0.0875578473993696 , 0 , 0.999845541954667 , 3183
0.3 , 0.0627869115812479 , 0 , 0.999845541954667 , 3205
