threshold , average , min , max , hits
0.99 , 0.614847276692515 , 0 , 0.999821873886712 , 253
0.9 , 0.497068861564685 , 0 , 1 , 2105
0.8 , 0.408671432063802 , 0 , 1 , 3547
0.7 , 0.330512551391363 , 0 , 1 , 4375
0.5 , 0.226679081012349 , 0 , 1 , 5054
0.3 , 0.169245337806175 , 0 , 1 , 5286
