threshold , average , min , max , hits
0.99 , 0.988495292015716 , 0.569267303484711 , 1 , 400
0.9 , 0.981234176544331 , 0 , 1 , 3995
0.8 , 0.966317661280685 , 0 , 1 , 7959
0.7 , 0.941188168376007 , 0 , 1 , 11777
0.5 , 0.870169459604658 , 0 , 1 , 18495
0.3 , 0.791961508582862 , 0 , 1 , 23770
