threshold , average , min , max , hits
0.99 , 0.994625226737359 , 0.727705008255366 , 1 , 500
0.9 , 0.991052345489296 , 0.0488985478613059 , 1 , 4999
0.8 , 0.982839179416147 , 0 , 1 , 9979
0.7 , 0.968702431811229 , 0 , 1 , 14885
0.5 , 0.918290060828674 , 0 , 1 , 23983
0.3 , 0.849051223792174 , 0 , 1 , 31492
