threshold , average , min , max , hits
0.99 , 1 , 1 , 1 , 100
0.9 , 1 , 1 , 1 , 999
0.8 , 1 , 1 , 1 , 1999
0.7 , 1 , 1 , 1 , 3000
0.5 , 1 , 1 , 1 , 5000
0.3 , 1 , 1 , 1 , 7000
