threshold , average , min , max , hits
0.99 , 0.875736773735632 , 0 , 1 , 494
0.9 , 0.802097292357538 , 0 , 1 , 4772
0.8 , 0.708307842144182 , 0 , 1 , 8660
0.7 , 0.619059723293005 , 0 , 1 , 11502
0.5 , 0.485784337109403 , 0 , 1 , 15081
0.3 , 0.393230995857919 , 0 , 1 , 17066
