threshold , average , min , max , hits
0.99 , 0.636869140609379 , 0 , 1 , 357
0.9 , 0.500129418050517 , 0 , 1 , 2961
0.8 , 0.380146713549128 , 0 , 1 , 4627
0.7 , 0.29872715899421 , 0 , 1 , 5517
0.5 , 0.197268247455735 , 0 , 1 , 6105
0.3 , 0.144583523994438 , 0 , 1 , 6264
