threshold , average , min , max , hits
0.99 , 1 , 1 , 1 , 200
0.9 , 0.999999855307523 , 0.999710759737755 , 1 , 1999
0.8 , 0.999999742096702 , 0.999257884972171 , 1 , 3999
0.7 , 0.999999828107452 , 0.999257884972171 , 1 , 6000
0.5 , 0.999998969471025 , 0.995073891625616 , 1 , 10000
0.3 , 0.999993906765018 , 0.925 , 1 , 14000
