threshold , average , min , max , hits
0.99 , 0.0102585831176671 , 0 , 0.759359446007358 , 1256
0.98 , 0.0105965268898 , 0 , 1 , 2538
0.95 , 0.0119971838260893 , 0 , 1 , 6483
