threshold , average , min , max , hits
0.99 , 5319470322.10369 , 0 , 5912327013466.41 , 1991
0.98 , 12594531000.4322 , 0 , 14300422401057.8 , 3985
0.95 , 16602771167.5687 , 0 , 14300422401057.8 , 9958
