threshold , average , min , max , hits
0.99 , 0.216004495763146 , 0 , 0.999406005326019 , 485
0.98 , 0.121379794316634 , 0 , 0.999406005326019 , 561
0.95 , 0.0577561054067694 , 0 , 0.999406005326019 , 658
