threshold , average , min , max , hits
0.99 , 0.847892631832956 , 0 , 1 , 442
0.9 , 0.817892898379677 , 0 , 1 , 4387
0.8 , 0.747800838229198 , 0 , 1 , 8694
0.7 , 0.628471990687213 , 0 , 1 , 11976
0.5 , 0.44044306853465 , 0 , 1 , 14164
0.3 , 0.333424061137493 , 0 , 1 , 15232
