threshold , average , min , max , hits
0.99 , 0.14067216294548 , 0 , 0.988626964433416 , 21
0.9 , 0.101474991072359 , 0 , 0.998499624906227 , 168
0.8 , 0.0716519605580081 , 0 , 0.998499624906227 , 236
0.7 , 0.0570283692125349 , 0 , 0.998499624906227 , 286
0.5 , 0.0374684834009908 , 0 , 0.998499624906227 , 318
0.3 , 0.0270697015640207 , 0 , 0.998499624906227 , 324
