threshold , average , min , max , hits
0.99 , 0.967156655061814 , 8.6400552963539E-05 , 6.60638634875715 , 500
0.98 , 0.958041316408112 , 8.6400552963539E-05 , 6.60638634875715 , 1000
0.95 , 1.04234927656101 , 8.6400552963539E-05 , 9.53046932162642 , 2500
