threshold , average , min , max , hits
0.99 , 0.533187650641179 , 0 , 0.999896747547754 , 307
0.9 , 0.420964586751321 , 0 , 1 , 2498
0.8 , 0.331034725562297 , 0 , 1 , 3972
0.7 , 0.258737943461064 , 0 , 1 , 4724
0.5 , 0.169619987858004 , 0 , 1 , 5218
0.3 , 0.123094923794764 , 0 , 1 , 5312
