threshold , average , min , max , hits
0.99 , 0.99999987846969 , 0.999963540907102 , 1 , 300
0.9 , 0.99997691606333 , 0.974343449632937 , 1 , 2999
0.8 , 0.999965938475101 , 0.865456238361266 , 1 , 5999
0.7 , 0.999973598483887 , 0.865456238361266 , 1 , 9000
0.5 , 0.999886698501986 , 0 , 1 , 14999
0.3 , 0.999607047960234 , 0 , 1 , 20993
