threshold , average , min , max , hits
0.99 , 0.0303910565233187 , 0 , 0.552123155341801 , 428
0.98 , 0.0322329052066887 , 0 , 0.645102939426395 , 835
0.95 , 0.038825333020179 , 0 , 0.993097861309138 , 2072
