threshold , average , min , max , hits
0.99 , 0.99859524564151 , 0.935284272455242 , 1 , 200
0.9 , 0.996828918103138 , 0.324673851389677 , 1 , 1999
0.8 , 0.993870045883381 , 0 , 1 , 3998
0.7 , 0.989511866878583 , 0 , 1 , 5991
0.5 , 0.974616688815273 , 0 , 1 , 9897
0.3 , 0.949268641993096 , 0 , 1 , 13585
