threshold , average , min , max , hits
0.99 , 0.977171769763754 , 0.644047873477239 , 1 , 100
0.9 , 0.951879420929596 , 0 , 1 , 997
0.8 , 0.926972900419615 , 0 , 1 , 1974
0.7 , 0.886305230833424 , 0 , 1 , 2876
0.5 , 0.799911093905701 , 0 , 1 , 4413
0.3 , 0.714116793518576 , 0 , 1 , 5557
