threshold , average , min , max , hits
0.99 , 0.810358933601767 , 0 , 0.99985656399039 , 254
0.9 , 0.78340376740334 , 0 , 1 , 2519
0.8 , 0.72875822621096 , 0 , 1 , 5040
0.7 , 0.618021872635428 , 0 , 1 , 7083
0.5 , 0.43623151805245 , 0 , 1 , 8488
0.3 , 0.326283829480022 , 0 , 1 , 9043
