threshold , average , min , max , hits
0.99 , 0.0474813236887278 , 0 , 0.978751029858062 , 1710
0.98 , 0.0510835105201743 , 0 , 0.978751029858062 , 3459
0.95 , 0.063040122759877 , 0 , 1 , 8674
