threshold , average , min , max , hits
0.99 , 1 , 1 , 1 , 200
0.9 , 0.999914988766623 , 0.837125336695513 , 1 , 1999
0.8 , 0.99995515527711 , 0.837125336695513 , 1 , 3999
0.7 , 0.999914532180677 , 0.687214611872146 , 1 , 6000
0.5 , 0.999471957782321 , 0 , 1 , 9999
0.3 , 0.99913548581493 , 0 , 1 , 13994
