threshold , average , min , max , hits
0.99 , 0.191853535381839 , 0 , 1.4342622650999 , 2980
0.98 , 0.209688433165662 , 0 , 2.4797577146599 , 5963
0.95 , 0.31247867029202 , 0 , 4.98781173503871 , 14917
