threshold , average , min , max , hits
0.99 , 1.01277173205267 , 0.00880491513582378 , 7.99200941327486 , 1000
0.98 , 1.06318594700987 , 0.0030134853469275 , 7.99200941327486 , 2000
0.95 , 1.13768184407822 , 0.0030134853469275 , 12.7339395039522 , 5000
