threshold , average , min , max , hits
0.99 , 0.920584916199701 , 0.0153061224489796 , 1 , 1292
0.98 , 0.844196274200857 , 0 , 1 , 2538
0.95 , 0.697270085795883 , 0 , 1 , 5690
