threshold , average , min , max , hits
0.99 , 0.55185043278778 , 0 , 3.74036288500032 , 498
0.98 , 0.60007306322852 , 0 , 3.81081081081081 , 998
0.95 , 0.766631510549241 , 0 , 7.22146752128576 , 2498
