threshold , average , min , max , hits
0.99 , 1 , 1 , 1 , 200
0.9 , 0.999999661917014 , 0.999324172110836 , 1 , 1999
0.8 , 0.99999967751237 , 0.999324172110836 , 1 , 3999
0.7 , 0.999999337805157 , 0.998433829287392 , 1 , 6000
0.5 , 0.999991230066947 , 0.965333333333333 , 1 , 10000
0.3 , 0.999917684127318 , 0.588235294117647 , 1 , 14000
