threshold , average , min , max , hits
0.99 , 0.793992615516792 , 0 , 1 , 488
0.9 , 0.693363711127192 , 0 , 1 , 4526
0.8 , 0.567129611006242 , 0 , 1 , 7764
0.7 , 0.45837132360694 , 0 , 1 , 9637
0.5 , 0.316824027866428 , 0 , 1 , 11217
0.3 , 0.236939232606579 , 0 , 1 , 11731
