threshold , average , min , max , hits
0.99 , 1.04999989305254 , 0.499815973500184 , 1.42480942480942 , 1292
0.98 , 1.0723725456536 , 0 , 1.99586776859504 , 2583
0.95 , 1.03392892970146 , 0 , 3.58850931677019 , 6167
