threshold , average , min , max , hits
0.99 , 0.00107732918499746 , 0 , 0.152822328681525 , 130
0.98 , 0.00127891918429348 , 0 , 0.237648773378674 , 235
0.95 , 0.00176396032841119 , 0 , 0.288929747041903 , 572
