threshold , average , min , max , hits
0.99 , 0.966763679280628 , 0.271596285263711 , 1 , 500
0.9 , 0.944147641558382 , 0 , 1 , 4985
0.8 , 0.896558550214283 , 0 , 1 , 9783
0.7 , 0.834332790704091 , 0 , 1 , 14048
0.5 , 0.68885432590936 , 0 , 1 , 20008
0.3 , 0.566903851004021 , 0 , 1 , 23288
