threshold , average , min , max , hits
0.99 , 0.0412638317654203 , 0 , 0.813162746635972 , 901
0.98 , 0.0452069984539418 , 0 , 0.813162746635972 , 1806
0.95 , 0.0533355038024251 , 0 , 1.24981366459627 , 4524
